timestamp,heart_rate_bpm,spo2
2026-01-21T19:36:49.386Z,76.67,98.75
2026-01-21T19:36:51.386Z,76.13,98.96
2026-01-21T19:36:53.386Z,78.37,98.96
2026-01-21T19:36:55.386Z,77.6,98.16
2026-01-21T19:36:57.386Z,70.39,98.63
2026-01-21T19:36:59.386Z,75.49,98.33
2026-01-21T19:37:01.386Z,70.36,99.24
2026-01-21T19:37:03.386Z,74.27,98.04
2026-01-21T19:37:05.386Z,77.21,98.34
2026-01-21T19:37:07.386Z,74.88,98.17
2026-01-21T19:37:09.386Z,81.59,98.33
2026-01-21T19:37:11.386Z,77.93,98.8
2026-01-21T19:37:13.386Z,67.39,97.24
2026-01-21T19:37:15.386Z,76.33,98.65
2026-01-21T19:37:17.386Z,73.71,99.19
2026-01-21T19:37:19.386Z,72.8,98.71
2026-01-21T19:37:21.386Z,78.62,98.69
2026-01-21T19:37:23.386Z,74.13,98.08
2026-01-21T19:37:25.386Z,78.6,98.01
2026-01-21T19:37:27.386Z,73.18,98.62
2026-01-21T19:37:29.386Z,69.23,97.58
2026-01-21T19:37:31.386Z,76.61,99.07
2026-01-21T19:37:33.386Z,75.16,98.48
2026-01-21T19:37:35.386Z,70.86,98.22
2026-01-21T19:37:37.386Z,74.69,98.82
2026-01-21T19:37:39.386Z,73.86,97.82
2026-01-21T19:37:41.386Z,69.77,98.65
2026-01-21T19:37:43.386Z,71.67,98.83
2026-01-21T19:37:45.386Z,75.06,98.42
2026-01-21T19:37:47.386Z,74.86,98.09
2026-01-21T19:37:49.386Z,72.22,98.41
2026-01-21T19:37:51.386Z,68.97,97.31
2026-01-21T19:37:53.386Z,71.65,98.18
2026-01-21T19:37:55.386Z,77.67,98.29
2026-01-21T19:37:57.386Z,73.31,98.85
2026-01-21T19:37:59.386Z,72.43,99.15
2026-01-21T19:38:01.386Z,74.99,98.9
2026-01-21T19:38:03.386Z,75.69,98.11
2026-01-21T19:38:05.386Z,75.78,98.72
2026-01-21T19:38:07.386Z,69.64,98.5
2026-01-21T19:38:09.386Z,75.15,98.0
2026-01-21T19:38:11.386Z,73.58,99.36
2026-01-21T19:38:13.386Z,70.05,98.98
2026-01-21T19:38:15.386Z,72.68,97.84
2026-01-21T19:38:17.386Z,72.34,98.84
2026-01-21T19:38:19.386Z,76.49,98.77
2026-01-21T19:38:21.386Z,71.71,99.21
2026-01-21T19:38:23.386Z,71.03,98.45
2026-01-21T19:38:25.386Z,69.98,98.15
2026-01-21T19:38:27.386Z,73.02,97.54
2026-01-21T19:38:29.386Z,70.04,98.72
2026-01-21T19:38:31.386Z,75.6,97.95
2026-01-21T19:38:33.386Z,73.72,97.75
2026-01-21T19:38:35.386Z,77.02,97.46
2026-01-21T19:38:37.386Z,73.93,98.1
2026-01-21T19:38:39.386Z,76.15,99.02
2026-01-21T19:38:41.386Z,72.87,98.65
2026-01-21T19:38:43.386Z,68.1,98.54
2026-01-21T19:38:45.386Z,72.6,98.52
2026-01-21T19:38:47.386Z,73.95,98.94
2026-01-21T19:38:49.386Z,70.12,97.9
2026-01-21T19:38:51.386Z,71.59,99.01
2026-01-21T19:38:53.386Z,75.01,98.53
2026-01-21T19:38:55.386Z,67.06,98.9
2026-01-21T19:38:57.386Z,75.37,98.67
2026-01-21T19:38:59.386Z,69.12,97.8
2026-01-21T19:39:01.386Z,68.12,98.31
2026-01-21T19:39:03.386Z,67.98,98.71
2026-01-21T19:39:05.386Z,76.67,98.84
2026-01-21T19:39:07.386Z,68.78,98.79
2026-01-21T19:39:09.386Z,66.41,98.06
2026-01-21T19:39:11.386Z,69.36,99.02
2026-01-21T19:39:13.386Z,70.79,98.02
2026-01-21T19:39:15.386Z,78.19,97.87
2026-01-21T19:39:17.386Z,68.82,98.94
2026-01-21T19:39:19.386Z,70.13,99.61
2026-01-21T19:39:21.386Z,71.67,98.71
2026-01-21T19:39:23.386Z,74.45,97.82
2026-01-21T19:39:25.386Z,72.28,99.0
2026-01-21T19:39:27.386Z,72.09,98.17
2026-01-21T19:39:29.386Z,73.12,98.95
2026-01-21T19:39:31.386Z,74.45,98.23
2026-01-21T19:39:33.386Z,71.54,98.21
2026-01-21T19:39:35.386Z,74.2,98.64
2026-01-21T19:39:37.386Z,69.39,98.82
2026-01-21T19:39:39.386Z,70.85,97.98
2026-01-21T19:39:41.386Z,69.94,97.91
2026-01-21T19:39:43.386Z,72.57,98.6
2026-01-21T19:39:45.386Z,69.21,98.44
2026-01-21T19:39:47.386Z,64.92,98.91
2026-01-21T19:39:49.386Z,72.11,98.03
2026-01-21T19:39:51.386Z,69.05,99.22
2026-01-21T19:39:53.386Z,73.9,98.09
2026-01-21T19:39:55.386Z,76.13,98.43
2026-01-21T19:39:57.386Z,72.18,98.47
2026-01-21T19:39:59.386Z,71.19,98.29
2026-01-21T19:40:01.386Z,74.93,98.01
2026-01-21T19:40:03.386Z,68.8,99.1
2026-01-21T19:40:05.386Z,71.22,99.21
2026-01-21T19:40:07.386Z,69.93,98.09
2026-01-21T19:40:09.386Z,67.43,98.33
2026-01-21T19:40:11.386Z,66.91,98.25
2026-01-21T19:40:13.386Z,70.21,98.58
2026-01-21T19:40:15.386Z,73.46,98.05
2026-01-21T19:40:17.386Z,76.74,97.9
2026-01-21T19:40:19.386Z,74.41,98.77
2026-01-21T19:40:21.386Z,68.09,97.82
2026-01-21T19:40:23.386Z,70.51,99.04
2026-01-21T19:40:25.386Z,73.65,98.33
2026-01-21T19:40:27.386Z,67.5,98.54
2026-01-21T19:40:29.386Z,73.79,98.56
2026-01-21T19:40:31.386Z,73.72,98.54
2026-01-21T19:40:33.386Z,65.77,98.82
2026-01-21T19:40:35.386Z,71.3,98.31
2026-01-21T19:40:37.386Z,68.87,98.82
2026-01-21T19:40:39.386Z,73.87,97.94
2026-01-21T19:40:41.386Z,72.74,98.93
2026-01-21T19:40:43.386Z,66.42,98.34
2026-01-21T19:40:45.386Z,75.74,98.53
2026-01-21T19:40:47.386Z,69.16,98.53
2026-01-21T19:40:49.386Z,72.48,98.23
2026-01-21T19:40:51.386Z,74.47,99.27
2026-01-21T19:40:53.386Z,69.12,97.87
2026-01-21T19:40:55.386Z,73.58,98.25
2026-01-21T19:40:57.386Z,77.25,98.08
2026-01-21T19:40:59.386Z,75.27,97.28
2026-01-21T19:41:01.386Z,69.61,99.72
2026-01-21T19:41:03.386Z,71.44,98.89
2026-01-21T19:41:05.386Z,70.16,99.06
2026-01-21T19:41:07.386Z,73.02,98.08
2026-01-21T19:41:09.386Z,70.82,99.15
2026-01-21T19:41:11.386Z,72.04,98.4
2026-01-21T19:41:13.386Z,73.64,98.7
2026-01-21T19:41:15.386Z,70.47,98.24
2026-01-21T19:41:17.386Z,66.97,98.74
2026-01-21T19:41:19.386Z,68.13,98.45
2026-01-21T19:41:21.386Z,74.47,98.14
2026-01-21T19:41:23.386Z,72.47,98.69
2026-01-21T19:41:25.386Z,73.02,97.97
2026-01-21T19:41:27.386Z,73.75,99.16
2026-01-21T19:41:29.386Z,71.48,98.61
2026-01-21T19:41:31.386Z,71.37,98.33
2026-01-21T19:41:33.386Z,70.81,97.64
2026-01-21T19:41:35.386Z,66.75,98.61
2026-01-21T19:41:37.386Z,65.83,97.63
2026-01-21T19:41:39.386Z,69.93,98.91
2026-01-21T19:41:41.386Z,73.72,98.18
2026-01-21T19:41:43.386Z,65.27,98.62
2026-01-21T19:41:45.386Z,74.95,98.92
2026-01-21T19:41:47.386Z,70.7,98.11
2026-01-21T19:41:49.386Z,68.36,98.04
2026-01-21T19:41:51.386Z,71.24,98.19
2026-01-21T19:41:53.386Z,70.51,98.24
2026-01-21T19:41:55.386Z,74.0,98.1
2026-01-21T19:41:57.386Z,71.62,98.48
2026-01-21T19:41:59.386Z,68.28,97.87
2026-01-21T19:42:01.386Z,66.41,98.28
2026-01-21T19:42:03.386Z,70.53,97.51
2026-01-21T19:42:05.386Z,73.52,99.2
2026-01-21T19:42:07.386Z,69.21,98.48
2026-01-21T19:42:09.386Z,65.51,98.25
2026-01-21T19:42:11.386Z,72.89,97.69
2026-01-21T19:42:13.386Z,63.65,98.8
2026-01-21T19:42:15.386Z,68.39,98.16
2026-01-21T19:42:17.386Z,67.39,98.21
2026-01-21T19:42:19.386Z,65.97,98.41
2026-01-21T19:42:21.386Z,65.82,97.65
2026-01-21T19:42:23.386Z,72.25,98.13
2026-01-21T19:42:25.386Z,70.6,98.51
2026-01-21T19:42:27.386Z,68.3,97.87
2026-01-21T19:42:29.386Z,71.33,98.79
2026-01-21T19:42:31.386Z,68.57,97.91
2026-01-21T19:42:33.386Z,77.35,98.17
2026-01-21T19:42:35.386Z,71.16,98.8
2026-01-21T19:42:37.386Z,69.9,98.17
2026-01-21T19:42:39.386Z,73.13,98.33
2026-01-21T19:42:41.386Z,70.15,97.52
2026-01-21T19:42:43.386Z,76.02,97.67
2026-01-21T19:42:45.386Z,76.16,97.98
2026-01-21T19:42:47.386Z,71.28,98.85
2026-01-21T19:42:49.386Z,66.82,97.94
2026-01-21T19:42:51.386Z,63.9,98.16
2026-01-21T19:42:53.386Z,70.05,97.59
2026-01-21T19:42:55.386Z,75.3,99.24
2026-01-21T19:42:57.386Z,72.38,98.91
2026-01-21T19:42:59.386Z,71.47,98.53
2026-01-21T19:43:01.386Z,71.39,97.77
2026-01-21T19:43:03.386Z,70.19,97.74
2026-01-21T19:43:05.386Z,69.95,98.68
2026-01-21T19:43:07.386Z,72.1,97.98
2026-01-21T19:43:09.386Z,69.92,98.02
2026-01-21T19:43:11.386Z,72.51,97.87
2026-01-21T19:43:13.386Z,68.62,97.89
2026-01-21T19:43:15.386Z,68.93,98.02
2026-01-21T19:43:17.386Z,68.95,98.11
2026-01-21T19:43:19.386Z,70.16,97.58
2026-01-21T19:43:21.386Z,74.21,98.37
2026-01-21T19:43:23.386Z,70.63,98.26
2026-01-21T19:43:25.386Z,75.12,98.4
2026-01-21T19:43:27.386Z,65.27,98.61
2026-01-21T19:43:29.386Z,67.88,98.26
2026-01-21T19:43:31.386Z,73.67,98.06
2026-01-21T19:43:33.386Z,72.03,98.15
2026-01-21T19:43:35.386Z,70.89,97.66
2026-01-21T19:43:37.386Z,66.67,98.76
2026-01-21T19:43:39.386Z,74.76,98.07
2026-01-21T19:43:41.386Z,73.59,97.71
2026-01-21T19:43:43.386Z,72.29,98.17
2026-01-21T19:43:45.386Z,70.89,98.65
2026-01-21T19:43:47.386Z,63.47,98.1
2026-01-21T19:43:49.386Z,74.2,98.07
2026-01-21T19:43:51.386Z,72.87,97.86
2026-01-21T19:43:53.386Z,65.75,99.02
2026-01-21T19:43:55.386Z,70.85,97.08
2026-01-21T19:43:57.386Z,73.95,98.12
2026-01-21T19:43:59.386Z,74.61,98.36
2026-01-21T19:44:01.386Z,79.84,98.31
2026-01-21T19:44:03.386Z,69.0,98.1
2026-01-21T19:44:05.386Z,69.18,99.0
2026-01-21T19:44:07.386Z,69.52,97.87
2026-01-21T19:44:09.386Z,69.07,98.24
2026-01-21T19:44:11.386Z,68.62,98.6
2026-01-21T19:44:13.386Z,66.89,96.9
2026-01-21T19:44:15.386Z,73.03,98.6
2026-01-21T19:44:17.386Z,68.3,97.51
2026-01-21T19:44:19.386Z,70.22,98.79
2026-01-21T19:44:21.386Z,71.73,98.07
2026-01-21T19:44:23.386Z,64.9,97.44
2026-01-21T19:44:25.386Z,67.26,98.24
2026-01-21T19:44:27.386Z,69.48,97.45
2026-01-21T19:44:29.386Z,66.26,98.02
2026-01-21T19:44:31.386Z,67.63,97.95
2026-01-21T19:44:33.386Z,70.22,98.55
2026-01-21T19:44:35.386Z,68.22,98.53
2026-01-21T19:44:37.386Z,66.83,98.42
2026-01-21T19:44:39.386Z,71.64,97.17
2026-01-21T19:44:41.386Z,69.73,98.14
2026-01-21T19:44:43.386Z,74.0,98.37
2026-01-21T19:44:45.386Z,71.69,97.37
2026-01-21T19:44:47.386Z,72.87,98.56
2026-01-21T19:44:49.386Z,66.25,98.21
2026-01-21T19:44:51.386Z,71.61,97.99
2026-01-21T19:44:53.386Z,69.77,98.81
2026-01-21T19:44:55.386Z,73.04,97.03
2026-01-21T19:44:57.386Z,73.74,97.37
2026-01-21T19:44:59.386Z,72.41,97.62
2026-01-21T19:45:01.386Z,72.29,97.71
2026-01-21T19:45:03.386Z,73.35,97.92
2026-01-21T19:45:05.386Z,67.01,98.49
2026-01-21T19:45:07.386Z,75.92,98.21
2026-01-21T19:45:09.386Z,65.61,98.32
2026-01-21T19:45:11.386Z,68.78,97.8
2026-01-21T19:45:13.386Z,72.42,97.42
2026-01-21T19:45:15.386Z,66.9,99.23
2026-01-21T19:45:17.386Z,70.86,97.87
2026-01-21T19:45:19.386Z,68.22,97.43
2026-01-21T19:45:21.386Z,69.59,97.95
2026-01-21T19:45:23.386Z,67.66,98.72
2026-01-21T19:45:25.386Z,73.69,98.24
2026-01-21T19:45:27.386Z,73.3,97.46
2026-01-21T19:45:29.386Z,71.58,96.83
2026-01-21T19:45:31.386Z,69.59,97.58
2026-01-21T19:45:33.386Z,66.78,97.9
2026-01-21T19:45:35.386Z,70.34,98.72
2026-01-21T19:45:37.386Z,66.48,97.47
2026-01-21T19:45:39.386Z,75.16,97.21
2026-01-21T19:45:41.386Z,70.35,97.82
2026-01-21T19:45:43.386Z,72.43,97.27
2026-01-21T19:45:45.386Z,67.48,97.97
2026-01-21T19:45:47.386Z,65.67,98.44
2026-01-21T19:45:49.386Z,70.96,98.43
2026-01-21T19:45:51.386Z,71.87,97.38
2026-01-21T19:45:53.386Z,68.46,97.22
2026-01-21T19:45:55.386Z,67.41,97.52
2026-01-21T19:45:57.386Z,70.12,97.86
2026-01-21T19:45:59.386Z,62.89,97.91
2026-01-21T19:46:01.386Z,73.29,98.33
2026-01-21T19:46:03.386Z,72.09,98.79
2026-01-21T19:46:05.386Z,73.4,97.28
2026-01-21T19:46:07.386Z,70.01,98.53
2026-01-21T19:46:09.386Z,70.91,98.08
2026-01-21T19:46:11.386Z,76.3,98.26
2026-01-21T19:46:13.386Z,67.62,97.26
2026-01-21T19:46:15.386Z,71.68,98.0
2026-01-21T19:46:17.386Z,74.96,96.85
2026-01-21T19:46:19.386Z,73.64,98.08
2026-01-21T19:46:21.386Z,68.01,97.5
2026-01-21T19:46:23.386Z,72.1,97.51
2026-01-21T19:46:25.386Z,66.74,98.27
2026-01-21T19:46:27.386Z,67.95,97.29
2026-01-21T19:46:29.386Z,72.33,98.12
2026-01-21T19:46:31.386Z,72.95,97.95
2026-01-21T19:46:33.386Z,67.4,98.23
2026-01-21T19:46:35.386Z,67.17,98.19
2026-01-21T19:46:37.386Z,74.5,97.9
2026-01-21T19:46:39.386Z,68.92,97.66
2026-01-21T19:46:41.386Z,71.27,96.97
2026-01-21T19:46:43.386Z,73.09,96.88
2026-01-21T19:46:45.386Z,75.19,97.68
2026-01-21T19:46:47.386Z,70.01,97.12
2026-01-21T19:46:49.386Z,73.23,97.68
2026-01-21T19:46:51.386Z,64.7,97.72
2026-01-21T19:46:53.386Z,72.32,97.22
2026-01-21T19:46:55.386Z,69.7,98.26
2026-01-21T19:46:57.386Z,64.73,97.22
2026-01-21T19:46:59.386Z,67.38,97.02
2026-01-21T19:47:01.386Z,72.79,97.38
2026-01-21T19:47:03.386Z,71.53,97.8
2026-01-21T19:47:05.386Z,69.8,98.41
2026-01-21T19:47:07.386Z,72.56,97.73
2026-01-21T19:47:09.386Z,66.36,98.24
2026-01-21T19:47:11.386Z,70.43,97.29
2026-01-21T19:47:13.386Z,71.11,97.31
2026-01-21T19:47:15.386Z,70.91,97.71
2026-01-21T19:47:17.386Z,69.44,97.34
2026-01-21T19:47:19.386Z,71.08,97.88
2026-01-21T19:47:21.386Z,71.8,97.66
2026-01-21T19:47:23.386Z,68.22,97.67
2026-01-21T19:47:25.386Z,67.93,97.89
2026-01-21T19:47:27.386Z,66.0,97.14
2026-01-21T19:47:29.386Z,70.26,96.83
2026-01-21T19:47:31.386Z,75.75,97.53
2026-01-21T19:47:33.386Z,75.92,97.59
2026-01-21T19:47:35.386Z,65.15,98.0
2026-01-21T19:47:37.386Z,71.62,97.72
2026-01-21T19:47:39.386Z,72.38,97.67
2026-01-21T19:47:41.386Z,72.84,97.82
2026-01-21T19:47:43.386Z,72.64,97.77
2026-01-21T19:47:45.386Z,71.63,96.86
2026-01-21T19:47:47.386Z,67.39,97.32
2026-01-21T19:47:49.386Z,69.98,97.72
2026-01-21T19:47:51.386Z,74.5,97.24
2026-01-21T19:47:53.386Z,75.03,97.29
2026-01-21T19:47:55.386Z,71.67,97.97
2026-01-21T19:47:57.386Z,67.66,97.17
2026-01-21T19:47:59.386Z,68.5,97.76
2026-01-21T19:48:01.386Z,70.19,97.61
2026-01-21T19:48:03.386Z,72.01,97.09
2026-01-21T19:48:05.386Z,69.82,97.59
2026-01-21T19:48:07.386Z,72.01,98.24
2026-01-21T19:48:09.386Z,72.99,97.31
2026-01-21T19:48:11.386Z,72.53,97.67
2026-01-21T19:48:13.386Z,73.36,97.22
2026-01-21T19:48:15.386Z,69.38,98.17
2026-01-21T19:48:17.386Z,71.43,97.58
2026-01-21T19:48:19.386Z,70.57,97.99
2026-01-21T19:48:21.386Z,71.98,96.54
2026-01-21T19:48:23.386Z,73.94,98.46
2026-01-21T19:48:25.386Z,72.83,97.31
2026-01-21T19:48:27.386Z,72.99,98.19
2026-01-21T19:48:29.386Z,77.7,97.97
2026-01-21T19:48:31.386Z,68.98,97.57
2026-01-21T19:48:33.386Z,76.01,97.76
2026-01-21T19:48:35.386Z,71.11,96.61
2026-01-21T19:48:37.386Z,67.96,98.16
2026-01-21T19:48:39.386Z,73.83,98.15
2026-01-21T19:48:41.386Z,69.38,97.79
2026-01-21T19:48:43.386Z,74.2,97.2
2026-01-21T19:48:45.386Z,65.96,96.31
2026-01-21T19:48:47.386Z,74.34,97.88
2026-01-21T19:48:49.386Z,72.52,97.6
2026-01-21T19:48:51.386Z,75.73,97.46
2026-01-21T19:48:53.386Z,71.02,97.52
2026-01-21T19:48:55.386Z,71.89,97.35
2026-01-21T19:48:57.386Z,77.89,97.64
2026-01-21T19:48:59.386Z,73.78,98.35
2026-01-21T19:49:01.386Z,68.81,97.11
2026-01-21T19:49:03.386Z,76.93,96.99
2026-01-21T19:49:05.386Z,70.68,96.73
2026-01-21T19:49:07.386Z,72.94,97.67
2026-01-21T19:49:09.386Z,75.01,97.79
2026-01-21T19:49:11.386Z,69.81,97.56
2026-01-21T19:49:13.386Z,66.96,97.11
2026-01-21T19:49:15.386Z,76.48,97.71
2026-01-21T19:49:17.386Z,73.38,97.43
2026-01-21T19:49:19.386Z,66.95,96.78
2026-01-21T19:49:21.386Z,73.06,96.3
2026-01-21T19:49:23.386Z,69.55,97.87
2026-01-21T19:49:25.386Z,71.81,96.92
2026-01-21T19:49:27.386Z,73.15,98.12
2026-01-21T19:49:29.386Z,74.67,98.01
2026-01-21T19:49:31.386Z,72.22,98.31
2026-01-21T19:49:33.386Z,73.6,97.54
2026-01-21T19:49:35.386Z,73.59,97.5
2026-01-21T19:49:37.386Z,69.44,97.36
2026-01-21T19:49:39.386Z,73.52,97.28
2026-01-21T19:49:41.386Z,72.93,97.16
2026-01-21T19:49:43.386Z,74.63,97.67
2026-01-21T19:49:45.386Z,72.36,97.57
2026-01-21T19:49:47.386Z,74.96,97.02
2026-01-21T19:49:49.386Z,71.63,97.54
2026-01-21T19:49:51.386Z,72.47,97.05
2026-01-21T19:49:53.386Z,71.58,97.44
2026-01-21T19:49:55.386Z,77.4,97.61
2026-01-21T19:49:57.386Z,70.35,97.05
2026-01-21T19:49:59.386Z,67.62,97.38
2026-01-21T19:50:01.386Z,71.75,96.77
2026-01-21T19:50:03.386Z,70.98,96.46
2026-01-21T19:50:05.386Z,67.74,97.69
2026-01-21T19:50:07.386Z,68.34,97.47
2026-01-21T19:50:09.386Z,68.83,96.79
2026-01-21T19:50:11.386Z,74.35,96.48
2026-01-21T19:50:13.386Z,74.5,96.27
2026-01-21T19:50:15.386Z,75.87,97.84
2026-01-21T19:50:17.386Z,71.03,97.3
2026-01-21T19:50:19.386Z,75.57,97.12
2026-01-21T19:50:21.386Z,73.9,97.38
2026-01-21T19:50:23.386Z,74.51,97.37
2026-01-21T19:50:25.386Z,71.3,97.44
2026-01-21T19:50:27.386Z,72.98,97.01
2026-01-21T19:50:29.386Z,69.28,97.62
2026-01-21T19:50:31.386Z,69.0,97.15
2026-01-21T19:50:33.386Z,72.68,97.35
2026-01-21T19:50:35.386Z,73.81,96.52
2026-01-21T19:50:37.386Z,70.55,97.53
2026-01-21T19:50:39.386Z,71.37,97.96
2026-01-21T19:50:41.386Z,70.77,97.18
2026-01-21T19:50:43.386Z,75.69,97.18
2026-01-21T19:50:45.386Z,71.62,97.45
2026-01-21T19:50:47.386Z,72.0,96.25
2026-01-21T19:50:49.386Z,70.14,97.2
2026-01-21T19:50:51.386Z,71.51,97.05
2026-01-21T19:50:53.386Z,74.21,97.8
2026-01-21T19:50:55.386Z,75.71,96.71
2026-01-21T19:50:57.386Z,73.0,97.69
2026-01-21T19:50:59.386Z,75.87,98.2
2026-01-21T19:51:01.386Z,72.97,97.25
2026-01-21T19:51:03.386Z,77.36,96.62
2026-01-21T19:51:05.386Z,71.36,97.09
2026-01-21T19:51:07.386Z,70.53,96.96
2026-01-21T19:51:09.386Z,73.22,97.1
2026-01-21T19:51:11.386Z,73.54,97.32
2026-01-21T19:51:13.386Z,72.03,97.11
2026-01-21T19:51:15.386Z,76.42,97.47
2026-01-21T19:51:17.386Z,75.1,96.6
2026-01-21T19:51:19.386Z,75.5,96.93
2026-01-21T19:51:21.386Z,75.54,97.66
2026-01-21T19:51:23.386Z,73.65,97.87
2026-01-21T19:51:25.386Z,76.26,97.78
2026-01-21T19:51:27.386Z,77.52,97.57
2026-01-21T19:51:29.386Z,81.7,97.41
2026-01-21T19:51:31.386Z,78.33,97.2
2026-01-21T19:51:33.386Z,71.36,97.25
2026-01-21T19:51:35.386Z,70.97,97.39
2026-01-21T19:51:37.386Z,74.68,96.95
2026-01-21T19:51:39.386Z,74.04,97.21
2026-01-21T19:51:41.386Z,75.99,96.81
2026-01-21T19:51:43.386Z,73.68,97.09
2026-01-21T19:51:45.386Z,71.08,97.83
2026-01-21T19:51:47.386Z,75.82,96.45
