timestamp,heart_rate_bpm,spo2
2026-01-21T19:51:49.386Z,70.47,96.83
2026-01-21T19:51:51.386Z,73.38,97.05
2026-01-21T19:51:53.386Z,74.23,96.85
2026-01-21T19:51:55.386Z,70.74,95.96
2026-01-21T19:51:57.386Z,70.76,97.96
2026-01-21T19:51:59.386Z,74.58,98.06
2026-01-21T19:52:01.386Z,73.71,97.25
2026-01-21T19:52:03.386Z,75.32,96.49
2026-01-21T19:52:05.386Z,76.45,97.39
2026-01-21T19:52:07.386Z,80.7,96.96
2026-01-21T19:52:09.386Z,74.34,95.83
2026-01-21T19:52:11.386Z,73.01,98.25
2026-01-21T19:52:13.386Z,71.12,96.42
2026-01-21T19:52:15.386Z,76.01,96.7
2026-01-21T19:52:17.386Z,74.22,96.25
2026-01-21T19:52:19.386Z,75.45,97.61
2026-01-21T19:52:21.386Z,79.85,97.63
2026-01-21T19:52:23.386Z,75.18,96.8
2026-01-21T19:52:25.386Z,72.81,97.0
2026-01-21T19:52:27.386Z,74.78,96.96
2026-01-21T19:52:29.386Z,76.99,96.87
2026-01-21T19:52:31.386Z,75.28,96.94
2026-01-21T19:52:33.386Z,80.17,96.28
2026-01-21T19:52:35.386Z,76.79,96.78
2026-01-21T19:52:37.386Z,73.01,97.16
2026-01-21T19:52:39.386Z,79.73,96.58
2026-01-21T19:52:41.386Z,69.76,97.07
2026-01-21T19:52:43.386Z,77.17,96.57
2026-01-21T19:52:45.386Z,75.21,96.03
2026-01-21T19:52:47.386Z,74.7,97.17
2026-01-21T19:52:49.386Z,77.31,96.85
2026-01-21T19:52:51.386Z,76.03,96.81
2026-01-21T19:52:53.386Z,80.88,97.4
2026-01-21T19:52:55.386Z,70.47,96.84
2026-01-21T19:52:57.386Z,81.72,96.87
2026-01-21T19:52:59.386Z,73.29,96.21
2026-01-21T19:53:01.386Z,73.8,96.72
2026-01-21T19:53:03.386Z,74.89,95.99
2026-01-21T19:53:05.386Z,78.4,95.89
2026-01-21T19:53:07.386Z,77.35,96.77
2026-01-21T19:53:09.386Z,81.22,97.26
2026-01-21T19:53:11.386Z,79.22,96.63
2026-01-21T19:53:13.386Z,74.25,97.2
2026-01-21T19:53:15.386Z,76.92,96.07
2026-01-21T19:53:17.386Z,79.22,98.05
2026-01-21T19:53:19.386Z,80.52,96.92
2026-01-21T19:53:21.386Z,73.25,96.84
2026-01-21T19:53:23.386Z,77.61,97.24
2026-01-21T19:53:25.386Z,79.95,96.86
2026-01-21T19:53:27.386Z,76.85,96.7
2026-01-21T19:53:29.386Z,75.92,96.82
2026-01-21T19:53:31.386Z,78.39,97.96
2026-01-21T19:53:33.386Z,78.68,96.49
2026-01-21T19:53:35.386Z,76.81,97.26
2026-01-21T19:53:37.386Z,74.73,96.94
2026-01-21T19:53:39.386Z,77.81,96.63
2026-01-21T19:53:41.386Z,78.45,96.5
2026-01-21T19:53:43.386Z,78.05,96.27
2026-01-21T19:53:45.386Z,79.68,96.79
2026-01-21T19:53:47.386Z,78.46,97.03
2026-01-21T19:53:49.386Z,72.53,96.51
2026-01-21T19:53:51.386Z,69.84,97.01
2026-01-21T19:53:53.386Z,74.31,96.72
2026-01-21T19:53:55.386Z,81.06,96.59
2026-01-21T19:53:57.386Z,73.22,97.82
2026-01-21T19:53:59.386Z,81.34,96.37
2026-01-21T19:54:01.386Z,70.99,96.5
2026-01-21T19:54:03.386Z,80.85,96.81
2026-01-21T19:54:05.386Z,74.67,96.8
2026-01-21T19:54:07.386Z,75.1,96.06
2026-01-21T19:54:09.386Z,76.26,96.51
2026-01-21T19:54:11.386Z,77.93,96.84
2026-01-21T19:54:13.386Z,78.71,96.59
2026-01-21T19:54:15.386Z,78.08,95.71
2026-01-21T19:54:17.386Z,73.48,96.34
2026-01-21T19:54:19.386Z,77.71,96.21
2026-01-21T19:54:21.386Z,77.47,96.32
2026-01-21T19:54:23.386Z,79.14,96.85
2026-01-21T19:54:25.386Z,73.36,96.78
2026-01-21T19:54:27.386Z,79.58,97.49
2026-01-21T19:54:29.386Z,72.26,96.52
2026-01-21T19:54:31.386Z,79.93,95.77
2026-01-21T19:54:33.386Z,74.03,96.29
2026-01-21T19:54:35.386Z,80.9,96.91
2026-01-21T19:54:37.386Z,73.68,97.35
2026-01-21T19:54:39.386Z,81.66,97.55
2026-01-21T19:54:41.386Z,78.87,96.75
2026-01-21T19:54:43.386Z,77.93,96.79
2026-01-21T19:54:45.386Z,79.56,97.7
2026-01-21T19:54:47.386Z,75.44,95.8
2026-01-21T19:54:49.386Z,76.03,96.3
2026-01-21T19:54:51.386Z,74.81,96.67
2026-01-21T19:54:53.386Z,84.02,95.92
2026-01-21T19:54:55.386Z,80.69,96.85
2026-01-21T19:54:57.386Z,76.8,96.05
2026-01-21T19:54:59.386Z,81.32,96.5
2026-01-21T19:55:01.386Z,80.87,96.69
2026-01-21T19:55:03.386Z,76.68,95.89
2026-01-21T19:55:05.386Z,79.64,96.35
2026-01-21T19:55:07.386Z,76.88,96.07
2026-01-21T19:55:09.386Z,76.7,97.46
2026-01-21T19:55:11.386Z,81.2,96.05
2026-01-21T19:55:13.386Z,77.29,96.89
2026-01-21T19:55:15.386Z,75.88,97.02
2026-01-21T19:55:17.386Z,73.66,97.21
2026-01-21T19:55:19.386Z,76.45,96.44
2026-01-21T19:55:21.386Z,74.63,96.33
2026-01-21T19:55:23.386Z,83.84,96.08
2026-01-21T19:55:25.386Z,76.19,96.37
2026-01-21T19:55:27.386Z,81.03,96.97
2026-01-21T19:55:29.386Z,79.74,96.37
2026-01-21T19:55:31.386Z,76.7,96.04
2026-01-21T19:55:33.386Z,79.8,96.74
2026-01-21T19:55:35.386Z,79.76,96.17
2026-01-21T19:55:37.386Z,76.01,96.62
2026-01-21T19:55:39.386Z,76.68,96.79
2026-01-21T19:55:41.386Z,79.97,95.99
2026-01-21T19:55:43.386Z,77.92,96.3
2026-01-21T19:55:45.386Z,79.15,96.49
2026-01-21T19:55:47.386Z,80.58,96.93
2026-01-21T19:55:49.386Z,79.26,97.61
2026-01-21T19:55:51.386Z,79.19,96.76
2026-01-21T19:55:53.386Z,77.45,96.35
2026-01-21T19:55:55.386Z,82.35,96.93
2026-01-21T19:55:57.386Z,80.14,96.07
2026-01-21T19:55:59.386Z,77.82,95.91
2026-01-21T19:56:01.386Z,79.19,96.34
2026-01-21T19:56:03.386Z,82.61,96.22
2026-01-21T19:56:05.386Z,73.11,96.2
2026-01-21T19:56:07.386Z,81.66,96.52
2026-01-21T19:56:09.386Z,82.29,96.09
2026-01-21T19:56:11.386Z,76.3,96.74
2026-01-21T19:56:13.386Z,77.57,95.58
2026-01-21T19:56:15.386Z,78.71,96.17
2026-01-21T19:56:17.386Z,81.97,96.82
2026-01-21T19:56:19.386Z,78.72,96.74
2026-01-21T19:56:21.386Z,79.12,96.71
2026-01-21T19:56:23.386Z,79.74,96.96
2026-01-21T19:56:25.386Z,82.39,95.39
2026-01-21T19:56:27.386Z,83.39,96.43
2026-01-21T19:56:29.386Z,83.08,96.96
2026-01-21T19:56:31.386Z,80.56,96.52
2026-01-21T19:56:33.386Z,78.55,96.2
2026-01-21T19:56:35.386Z,83.67,97.28
2026-01-21T19:56:37.386Z,78.15,96.33
2026-01-21T19:56:39.386Z,78.35,95.4
2026-01-21T19:56:41.386Z,78.7,96.43
2026-01-21T19:56:43.386Z,81.78,95.84
2026-01-21T19:56:45.386Z,76.95,96.21
2026-01-21T19:56:47.386Z,80.54,96.01
2026-01-21T19:56:49.386Z,80.67,96.59
2026-01-21T19:56:51.386Z,79.15,96.9
2026-01-21T19:56:53.386Z,78.57,96.3
2026-01-21T19:56:55.386Z,75.34,95.55
2026-01-21T19:56:57.386Z,77.97,96.34
2026-01-21T19:56:59.386Z,81.0,96.49
2026-01-21T19:57:01.386Z,79.08,96.34
2026-01-21T19:57:03.386Z,74.62,95.68
2026-01-21T19:57:05.386Z,81.98,96.18
2026-01-21T19:57:07.386Z,80.64,96.41
2026-01-21T19:57:09.386Z,79.78,95.95
2026-01-21T19:57:11.386Z,78.74,96.07
2026-01-21T19:57:13.386Z,78.47,95.81
2026-01-21T19:57:15.386Z,77.77,95.67
2026-01-21T19:57:17.386Z,82.4,95.49
2026-01-21T19:57:19.386Z,81.89,96.54
2026-01-21T19:57:21.386Z,76.81,96.54
2026-01-21T19:57:23.386Z,79.48,95.92
2026-01-21T19:57:25.386Z,77.3,96.36
2026-01-21T19:57:27.386Z,81.42,96.29
2026-01-21T19:57:29.386Z,73.81,96.92
2026-01-21T19:57:31.386Z,90.38,95.65
2026-01-21T19:57:33.386Z,75.05,96.43
2026-01-21T19:57:35.386Z,80.89,96.59
2026-01-21T19:57:37.386Z,79.47,96.08
2026-01-21T19:57:39.386Z,77.62,95.55
2026-01-21T19:57:41.386Z,76.18,96.73
2026-01-21T19:57:43.386Z,78.14,96.33
2026-01-21T19:57:45.386Z,82.39,94.95
2026-01-21T19:57:47.386Z,81.96,95.93
2026-01-21T19:57:49.386Z,74.76,95.39
2026-01-21T19:57:51.386Z,82.51,96.06
2026-01-21T19:57:53.386Z,78.77,95.97
2026-01-21T19:57:55.386Z,82.2,96.88
2026-01-21T19:57:57.386Z,81.36,95.94
2026-01-21T19:57:59.386Z,80.54,95.6
2026-01-21T19:58:01.386Z,83.57,96.34
2026-01-21T19:58:03.386Z,76.8,96.03
2026-01-21T19:58:05.386Z,80.64,96.59
2026-01-21T19:58:07.386Z,79.2,95.49
2026-01-21T19:58:09.386Z,79.87,96.46
2026-01-21T19:58:11.386Z,80.85,96.42
2026-01-21T19:58:13.386Z,79.73,95.57
2026-01-21T19:58:15.386Z,77.97,95.04
2026-01-21T19:58:17.386Z,77.32,96.19
2026-01-21T19:58:19.386Z,79.3,95.89
2026-01-21T19:58:21.386Z,78.06,95.75
2026-01-21T19:58:23.386Z,80.72,95.95
2026-01-21T19:58:25.386Z,75.66,95.97
2026-01-21T19:58:27.386Z,79.18,96.25
2026-01-21T19:58:29.386Z,76.63,96.27
2026-01-21T19:58:31.386Z,75.86,96.12
2026-01-21T19:58:33.386Z,79.27,96.26
2026-01-21T19:58:35.386Z,78.26,95.08
2026-01-21T19:58:37.386Z,81.05,96.55
2026-01-21T19:58:39.386Z,80.81,96.07
2026-01-21T19:58:41.386Z,79.86,96.1
2026-01-21T19:58:43.386Z,78.82,95.95
2026-01-21T19:58:45.386Z,81.59,95.84
2026-01-21T19:58:47.386Z,75.15,96.08
2026-01-21T19:58:49.386Z,84.49,97.4
2026-01-21T19:58:51.386Z,77.77,96.61
2026-01-21T19:58:53.386Z,72.09,96.58
2026-01-21T19:58:55.386Z,77.64,96.77
2026-01-21T19:58:57.386Z,78.33,94.95
2026-01-21T19:58:59.386Z,78.89,95.86
2026-01-21T19:59:01.386Z,79.57,95.87
2026-01-21T19:59:03.386Z,76.91,95.27
2026-01-21T19:59:05.386Z,82.34,95.86
2026-01-21T19:59:07.386Z,81.47,95.95
2026-01-21T19:59:09.386Z,84.87,96.54
2026-01-21T19:59:11.386Z,79.81,94.46
2026-01-21T19:59:13.386Z,80.38,96.01
2026-01-21T19:59:15.386Z,76.98,95.36
2026-01-21T19:59:17.386Z,84.05,96.41
2026-01-21T19:59:19.386Z,85.94,96.74
2026-01-21T19:59:21.386Z,81.7,96.41
2026-01-21T19:59:23.386Z,75.77,95.86
2026-01-21T19:59:25.386Z,80.62,95.77
2026-01-21T19:59:27.386Z,76.71,95.6
2026-01-21T19:59:29.386Z,82.41,94.88
2026-01-21T19:59:31.386Z,76.75,96.1
2026-01-21T19:59:33.386Z,80.34,95.8
2026-01-21T19:59:35.386Z,85.72,95.62
2026-01-21T19:59:37.386Z,76.8,95.62
2026-01-21T19:59:39.386Z,78.49,95.94
2026-01-21T19:59:41.386Z,79.05,95.64
2026-01-21T19:59:43.386Z,79.44,96.54
2026-01-21T19:59:45.386Z,82.16,95.82
2026-01-21T19:59:47.386Z,82.12,95.8
2026-01-21T19:59:49.386Z,80.54,95.5
2026-01-21T19:59:51.386Z,84.05,95.62
2026-01-21T19:59:53.386Z,73.92,95.4
2026-01-21T19:59:55.386Z,77.41,95.7
2026-01-21T19:59:57.386Z,81.17,95.46
2026-01-21T19:59:59.386Z,78.38,95.51
2026-01-21T20:00:01.386Z,78.27,96.12
2026-01-21T20:00:03.386Z,79.15,95.99
2026-01-21T20:00:05.386Z,81.5,96.33
2026-01-21T20:00:07.386Z,78.15,96.69
2026-01-21T20:00:09.386Z,78.47,95.75
2026-01-21T20:00:11.386Z,78.46,96.23
2026-01-21T20:00:13.386Z,80.28,95.82
2026-01-21T20:00:15.386Z,76.09,96.26
2026-01-21T20:00:17.386Z,78.54,96.14
2026-01-21T20:00:19.386Z,77.76,95.04
2026-01-21T20:00:21.386Z,81.4,96.04
2026-01-21T20:00:23.386Z,79.34,95.83
2026-01-21T20:00:25.386Z,85.6,95.44
2026-01-21T20:00:27.386Z,77.58,95.66
2026-01-21T20:00:29.386Z,82.85,95.56
2026-01-21T20:00:31.386Z,80.64,96.45
2026-01-21T20:00:33.386Z,83.8,96.58
2026-01-21T20:00:35.386Z,78.7,97.41
2026-01-21T20:00:37.386Z,83.33,95.03
2026-01-21T20:00:39.386Z,78.44,97.14
2026-01-21T20:00:41.386Z,81.18,96.05
2026-01-21T20:00:43.386Z,79.38,96.17
2026-01-21T20:00:45.386Z,80.97,96.01
2026-01-21T20:00:47.386Z,81.65,96.17
2026-01-21T20:00:49.386Z,84.11,95.67
2026-01-21T20:00:51.386Z,77.73,96.59
2026-01-21T20:00:53.386Z,81.49,95.38
2026-01-21T20:00:55.386Z,83.62,95.82
2026-01-21T20:00:57.386Z,81.19,96.2
2026-01-21T20:00:59.386Z,77.66,96.19
2026-01-21T20:01:01.386Z,79.38,95.54
2026-01-21T20:01:03.386Z,82.32,96.03
2026-01-21T20:01:05.386Z,83.23,95.7
2026-01-21T20:01:07.386Z,81.38,95.78
2026-01-21T20:01:09.386Z,81.86,95.99
2026-01-21T20:01:11.386Z,74.26,97.09
2026-01-21T20:01:13.386Z,76.76,96.12
2026-01-21T20:01:15.386Z,82.62,95.72
2026-01-21T20:01:17.386Z,77.76,95.75
2026-01-21T20:01:19.386Z,72.34,95.71
2026-01-21T20:01:21.386Z,78.63,96.72
2026-01-21T20:01:23.386Z,81.57,96.02
2026-01-21T20:01:25.386Z,82.84,95.91
2026-01-21T20:01:27.386Z,79.05,95.61
2026-01-21T20:01:29.386Z,78.37,95.8
2026-01-21T20:01:31.386Z,80.97,96.02
2026-01-21T20:01:33.386Z,80.88,95.24
2026-01-21T20:01:35.386Z,82.32,95.16
2026-01-21T20:01:37.386Z,78.22,96.39
2026-01-21T20:01:39.386Z,79.28,96.39
2026-01-21T20:01:41.386Z,76.3,96.04
2026-01-21T20:01:43.386Z,85.2,95.68
2026-01-21T20:01:45.386Z,82.77,95.35
2026-01-21T20:01:47.386Z,79.41,95.67
2026-01-21T20:01:49.386Z,75.47,95.95
2026-01-21T20:01:51.386Z,76.96,95.23
2026-01-21T20:01:53.386Z,77.55,95.87
2026-01-21T20:01:55.386Z,77.0,96.53
2026-01-21T20:01:57.386Z,80.39,95.6
2026-01-21T20:01:59.386Z,85.22,95.77
2026-01-21T20:02:01.386Z,75.24,95.45
2026-01-21T20:02:03.386Z,83.59,96.36
2026-01-21T20:02:05.386Z,83.07,95.56
2026-01-21T20:02:07.386Z,77.76,95.39
2026-01-21T20:02:09.386Z,76.82,95.94
2026-01-21T20:02:11.386Z,77.53,95.36
2026-01-21T20:02:13.386Z,81.23,95.74
2026-01-21T20:02:15.386Z,79.32,95.68
2026-01-21T20:02:17.386Z,78.92,94.84
2026-01-21T20:02:19.386Z,83.54,95.75
2026-01-21T20:02:21.386Z,79.7,95.24
2026-01-21T20:02:23.386Z,81.74,95.23
2026-01-21T20:02:25.386Z,82.16,95.53
2026-01-21T20:02:27.386Z,74.36,96.28
2026-01-21T20:02:29.386Z,75.28,94.84
2026-01-21T20:02:31.386Z,77.21,95.62
2026-01-21T20:02:33.386Z,79.04,95.57
2026-01-21T20:02:35.386Z,85.1,95.88
2026-01-21T20:02:37.386Z,78.55,95.35
2026-01-21T20:02:39.386Z,78.31,95.42
2026-01-21T20:02:41.386Z,79.14,95.87
2026-01-21T20:02:43.386Z,79.84,95.65
2026-01-21T20:02:45.386Z,84.84,96.17
2026-01-21T20:02:47.386Z,77.13,95.31
2026-01-21T20:02:49.386Z,81.85,95.68
2026-01-21T20:02:51.386Z,76.92,95.64
2026-01-21T20:02:53.386Z,83.07,96.13
2026-01-21T20:02:55.386Z,79.52,94.89
2026-01-21T20:02:57.386Z,78.22,95.98
2026-01-21T20:02:59.386Z,84.57,94.67
2026-01-21T20:03:01.386Z,77.69,95.61
2026-01-21T20:03:03.386Z,80.17,95.63
2026-01-21T20:03:05.386Z,79.39,94.96
2026-01-21T20:03:07.386Z,77.44,95.65
2026-01-21T20:03:09.386Z,78.79,96.35
2026-01-21T20:03:11.386Z,77.99,95.2
2026-01-21T20:03:13.386Z,80.45,95.95
2026-01-21T20:03:15.386Z,77.51,95.51
2026-01-21T20:03:17.386Z,78.23,95.33
2026-01-21T20:03:19.386Z,72.39,95.38
2026-01-21T20:03:21.386Z,79.78,95.31
2026-01-21T20:03:23.386Z,73.88,95.95
2026-01-21T20:03:25.386Z,84.36,96.59
2026-01-21T20:03:27.386Z,72.97,95.38
2026-01-21T20:03:29.386Z,74.64,95.52
2026-01-21T20:03:31.386Z,75.44,95.93
2026-01-21T20:03:33.386Z,76.08,95.78
2026-01-21T20:03:35.386Z,86.23,95.91
2026-01-21T20:03:37.386Z,81.33,95.28
2026-01-21T20:03:39.386Z,79.76,95.24
2026-01-21T20:03:41.386Z,79.71,96.49
2026-01-21T20:03:43.386Z,84.09,96.14
2026-01-21T20:03:45.386Z,79.53,96.12
2026-01-21T20:03:47.386Z,75.34,96.82
2026-01-21T20:03:49.386Z,78.54,95.49
2026-01-21T20:03:51.386Z,83.82,95.49
2026-01-21T20:03:53.386Z,79.77,96.46
2026-01-21T20:03:55.386Z,77.38,94.75
2026-01-21T20:03:57.386Z,76.79,96.16
2026-01-21T20:03:59.386Z,79.88,95.29
2026-01-21T20:04:01.386Z,79.37,95.76
2026-01-21T20:04:03.386Z,80.59,95.42
2026-01-21T20:04:05.386Z,76.38,96.11
2026-01-21T20:04:07.386Z,77.69,95.72
2026-01-21T20:04:09.386Z,74.09,96.24
2026-01-21T20:04:11.386Z,75.32,96.45
2026-01-21T20:04:13.386Z,77.81,95.17
2026-01-21T20:04:15.386Z,78.9,96.37
2026-01-21T20:04:17.386Z,72.24,95.41
2026-01-21T20:04:19.386Z,79.35,94.88
2026-01-21T20:04:21.386Z,71.22,96.13
2026-01-21T20:04:23.386Z,78.92,95.46
2026-01-21T20:04:25.386Z,79.88,94.84
2026-01-21T20:04:27.386Z,78.18,94.59
2026-01-21T20:04:29.386Z,78.46,94.62
2026-01-21T20:04:31.386Z,81.67,95.92
2026-01-21T20:04:33.386Z,71.55,95.76
2026-01-21T20:04:35.386Z,76.46,96.13
2026-01-21T20:04:37.386Z,79.11,95.29
2026-01-21T20:04:39.386Z,81.42,95.9
2026-01-21T20:04:41.386Z,77.86,95.54
2026-01-21T20:04:43.386Z,79.17,95.35
2026-01-21T20:04:45.386Z,77.06,94.82
2026-01-21T20:04:47.386Z,79.17,95.32
2026-01-21T20:04:49.386Z,78.02,96.09
2026-01-21T20:04:51.386Z,77.04,95.5
2026-01-21T20:04:53.386Z,73.15,96.13
2026-01-21T20:04:55.386Z,82.14,96.3
2026-01-21T20:04:57.386Z,79.65,95.83
2026-01-21T20:04:59.386Z,75.67,95.79
2026-01-21T20:05:01.386Z,78.32,95.02
2026-01-21T20:05:03.386Z,76.12,95.51
2026-01-21T20:05:05.386Z,80.46,95.37
2026-01-21T20:05:07.386Z,77.18,95.08
2026-01-21T20:05:09.386Z,74.68,96.1
2026-01-21T20:05:11.386Z,74.73,94.93
2026-01-21T20:05:13.386Z,77.86,95.19
2026-01-21T20:05:15.386Z,77.61,96.11
2026-01-21T20:05:17.386Z,78.1,95.24
2026-01-21T20:05:19.386Z,82.69,95.06
2026-01-21T20:05:21.386Z,72.89,95.76
2026-01-21T20:05:23.386Z,76.97,95.21
2026-01-21T20:05:25.386Z,73.87,95.15
2026-01-21T20:05:27.386Z,72.15,96.1
2026-01-21T20:05:29.386Z,78.27,95.04
2026-01-21T20:05:31.386Z,76.96,94.76
2026-01-21T20:05:33.386Z,73.58,95.45
2026-01-21T20:05:35.386Z,73.7,96.1
2026-01-21T20:05:37.386Z,74.47,95.51
2026-01-21T20:05:39.386Z,72.85,95.51
2026-01-21T20:05:41.386Z,81.27,95.61
2026-01-21T20:05:43.386Z,73.38,95.51
2026-01-21T20:05:45.386Z,74.05,95.57
2026-01-21T20:05:47.386Z,74.45,95.27
2026-01-21T20:05:49.386Z,76.4,96.22
2026-01-21T20:05:51.386Z,69.68,95.49
2026-01-21T20:05:53.386Z,75.18,95.29
2026-01-21T20:05:55.386Z,73.1,95.15
2026-01-21T20:05:57.386Z,76.93,95.2
2026-01-21T20:05:59.386Z,71.06,96.47
2026-01-21T20:06:01.386Z,72.51,95.52
2026-01-21T20:06:03.386Z,77.1,95.26
2026-01-21T20:06:05.386Z,71.88,95.71
2026-01-21T20:06:07.386Z,79.5,95.73
2026-01-21T20:06:09.386Z,77.67,94.94
2026-01-21T20:06:11.386Z,77.32,95.83
2026-01-21T20:06:13.386Z,73.96,95.74
2026-01-21T20:06:15.386Z,77.05,95.68
2026-01-21T20:06:17.386Z,78.68,95.6
2026-01-21T20:06:19.386Z,72.41,95.37
2026-01-21T20:06:21.386Z,74.74,96.76
2026-01-21T20:06:23.386Z,71.9,95.26
2026-01-21T20:06:25.386Z,76.82,97.07
2026-01-21T20:06:27.386Z,76.7,96.03
2026-01-21T20:06:29.386Z,72.58,95.03
2026-01-21T20:06:31.386Z,77.33,94.97
2026-01-21T20:06:33.386Z,76.09,95.62
2026-01-21T20:06:35.386Z,74.86,94.93
2026-01-21T20:06:37.386Z,71.83,95.92
2026-01-21T20:06:39.386Z,69.95,94.62
2026-01-21T20:06:41.386Z,67.11,94.32
2026-01-21T20:06:43.386Z,80.93,95.78
2026-01-21T20:06:45.386Z,75.37,94.95
2026-01-21T20:06:47.386Z,73.9,96.2
