timestamp,heart_rate_bpm,spo2
2026-01-21T20:06:49.386Z,75.41,94.96
2026-01-21T20:06:51.386Z,75.67,95.19
2026-01-21T20:06:53.386Z,75.16,95.33
2026-01-21T20:06:55.386Z,75.02,95.56
2026-01-21T20:06:57.386Z,76.48,95.64
2026-01-21T20:06:59.386Z,74.83,95.86
2026-01-21T20:07:01.386Z,73.66,95.53
2026-01-21T20:07:03.386Z,76.78,96.27
2026-01-21T20:07:05.386Z,76.21,95.89
2026-01-21T20:07:07.386Z,80.62,94.84
2026-01-21T20:07:09.386Z,77.6,95.6
2026-01-21T20:07:11.386Z,76.16,96.03
2026-01-21T20:07:13.386Z,75.56,94.67
2026-01-21T20:07:15.386Z,76.74,95.79
2026-01-21T20:07:17.386Z,73.18,95.98
2026-01-21T20:07:19.386Z,73.43,95.66
2026-01-21T20:07:21.386Z,74.45,95.68
2026-01-21T20:07:23.386Z,75.25,95.46
2026-01-21T20:07:25.386Z,72.95,95.7
2026-01-21T20:07:27.386Z,78.57,95.36
2026-01-21T20:07:29.386Z,75.29,95.47
2026-01-21T20:07:31.386Z,73.57,95.02
2026-01-21T20:07:33.386Z,72.2,96.21
2026-01-21T20:07:35.386Z,74.29,95.89
2026-01-21T20:07:37.386Z,76.45,94.81
2026-01-21T20:07:39.386Z,76.66,95.18
2026-01-21T20:07:41.386Z,76.45,96.24
2026-01-21T20:07:43.386Z,76.36,96.09
2026-01-21T20:07:45.386Z,76.05,94.75
2026-01-21T20:07:47.386Z,66.96,95.38
2026-01-21T20:07:49.386Z,76.87,95.82
2026-01-21T20:07:51.386Z,73.0,95.65
2026-01-21T20:07:53.386Z,76.72,96.38
2026-01-21T20:07:55.386Z,69.85,95.68
2026-01-21T20:07:57.386Z,72.71,95.42
2026-01-21T20:07:59.386Z,74.42,95.01
2026-01-21T20:08:01.386Z,75.54,96.6
2026-01-21T20:08:03.386Z,73.77,94.77
2026-01-21T20:08:05.386Z,75.26,95.09
2026-01-21T20:08:07.386Z,73.76,96.17
2026-01-21T20:08:09.386Z,79.86,96.08
2026-01-21T20:08:11.386Z,72.05,95.23
2026-01-21T20:08:13.386Z,79.08,95.8
2026-01-21T20:08:15.386Z,70.0,95.4
2026-01-21T20:08:17.386Z,68.28,95.5
2026-01-21T20:08:19.386Z,74.26,95.01
2026-01-21T20:08:21.386Z,72.44,94.88
2026-01-21T20:08:23.386Z,74.27,96.0
2026-01-21T20:08:25.386Z,74.42,95.73
2026-01-21T20:08:27.386Z,73.85,95.75
2026-01-21T20:08:29.386Z,70.87,95.47
2026-01-21T20:08:31.386Z,76.07,95.75
2026-01-21T20:08:33.386Z,73.31,96.11
2026-01-21T20:08:35.386Z,71.64,95.45
2026-01-21T20:08:37.386Z,74.38,96.01
2026-01-21T20:08:39.386Z,75.81,95.28
2026-01-21T20:08:41.386Z,74.61,95.22
2026-01-21T20:08:43.386Z,72.54,95.51
2026-01-21T20:08:45.386Z,72.86,95.38
2026-01-21T20:08:47.386Z,72.82,95.79
2026-01-21T20:08:49.386Z,74.49,95.15
2026-01-21T20:08:51.386Z,70.9,95.62
2026-01-21T20:08:53.386Z,74.01,95.31
2026-01-21T20:08:55.386Z,73.52,95.91
2026-01-21T20:08:57.386Z,74.64,95.3
2026-01-21T20:08:59.386Z,67.75,95.62
2026-01-21T20:09:01.386Z,73.99,96.44
2026-01-21T20:09:03.386Z,71.47,95.77
2026-01-21T20:09:05.386Z,68.18,94.4
2026-01-21T20:09:07.386Z,69.62,96.15
2026-01-21T20:09:09.386Z,70.2,95.83
2026-01-21T20:09:11.386Z,72.48,96.41
2026-01-21T20:09:13.386Z,72.73,96.26
2026-01-21T20:09:15.386Z,68.1,95.71
2026-01-21T20:09:17.386Z,68.8,95.82
2026-01-21T20:09:19.386Z,64.6,94.23
2026-01-21T20:09:21.386Z,73.35,95.68
2026-01-21T20:09:23.386Z,74.04,95.38
2026-01-21T20:09:25.386Z,73.25,95.75
2026-01-21T20:09:27.386Z,75.59,94.71
2026-01-21T20:09:29.386Z,75.78,95.86
2026-01-21T20:09:31.386Z,75.6,94.95
2026-01-21T20:09:33.386Z,69.12,96.05
2026-01-21T20:09:35.386Z,73.33,95.85
2026-01-21T20:09:37.386Z,72.33,96.19
2026-01-21T20:09:39.386Z,71.72,94.87
2026-01-21T20:09:41.386Z,74.6,94.51
2026-01-21T20:09:43.386Z,72.77,96.23
2026-01-21T20:09:45.386Z,74.71,95.82
2026-01-21T20:09:47.386Z,73.88,96.21
2026-01-21T20:09:49.386Z,72.65,95.81
2026-01-21T20:09:51.386Z,69.87,95.37
2026-01-21T20:09:53.386Z,69.97,95.74
2026-01-21T20:09:55.386Z,66.62,95.32
2026-01-21T20:09:57.386Z,73.57,95.73
2026-01-21T20:09:59.386Z,73.0,96.0
2026-01-21T20:10:01.386Z,73.45,95.78
2026-01-21T20:10:03.386Z,75.61,95.39
2026-01-21T20:10:05.386Z,70.02,95.17
2026-01-21T20:10:07.386Z,69.56,95.97
2026-01-21T20:10:09.386Z,74.53,95.88
2026-01-21T20:10:11.386Z,72.97,95.79
2026-01-21T20:10:13.386Z,71.17,96.48
2026-01-21T20:10:15.386Z,70.82,95.86
2026-01-21T20:10:17.386Z,72.18,95.27
2026-01-21T20:10:19.386Z,67.21,95.31
2026-01-21T20:10:21.386Z,71.06,95.3
2026-01-21T20:10:23.386Z,75.91,95.52
2026-01-21T20:10:25.386Z,73.5,94.98
2026-01-21T20:10:27.386Z,65.47,95.79
2026-01-21T20:10:29.386Z,74.85,95.77
2026-01-21T20:10:31.386Z,74.4,94.48
2026-01-21T20:10:33.386Z,73.74,95.51
2026-01-21T20:10:35.386Z,74.87,96.17
2026-01-21T20:10:37.386Z,74.61,94.81
2026-01-21T20:10:39.386Z,73.01,95.53
2026-01-21T20:10:41.386Z,67.56,96.18
2026-01-21T20:10:43.386Z,71.73,95.67
2026-01-21T20:10:45.386Z,66.96,95.39
2026-01-21T20:10:47.386Z,68.91,95.98
2026-01-21T20:10:49.386Z,68.2,95.97
2026-01-21T20:10:51.386Z,69.66,94.94
2026-01-21T20:10:53.386Z,74.44,95.64
2026-01-21T20:10:55.386Z,73.45,96.16
2026-01-21T20:10:57.386Z,71.36,96.22
2026-01-21T20:10:59.386Z,72.66,95.77
2026-01-21T20:11:01.386Z,64.95,96.41
2026-01-21T20:11:03.386Z,63.93,95.71
2026-01-21T20:11:05.386Z,67.98,95.37
2026-01-21T20:11:07.386Z,67.65,96.35
2026-01-21T20:11:09.386Z,78.66,94.97
2026-01-21T20:11:11.386Z,73.24,95.61
2026-01-21T20:11:13.386Z,66.32,96.39
2026-01-21T20:11:15.386Z,73.74,96.63
2026-01-21T20:11:17.386Z,69.81,96.44
2026-01-21T20:11:19.386Z,72.24,95.0
2026-01-21T20:11:21.386Z,69.94,95.75
2026-01-21T20:11:23.386Z,68.87,95.7
2026-01-21T20:11:25.386Z,67.42,95.74
2026-01-21T20:11:27.386Z,73.19,96.06
2026-01-21T20:11:29.386Z,69.31,95.69
2026-01-21T20:11:31.386Z,66.49,95.58
2026-01-21T20:11:33.386Z,74.22,96.23
2026-01-21T20:11:35.386Z,68.9,95.93
2026-01-21T20:11:37.386Z,74.73,95.31
2026-01-21T20:11:39.386Z,66.11,94.88
2026-01-21T20:11:41.386Z,76.35,95.94
2026-01-21T20:11:43.386Z,67.24,95.65
2026-01-21T20:11:45.386Z,69.47,94.49
2026-01-21T20:11:47.386Z,71.86,95.56
2026-01-21T20:11:49.386Z,69.38,94.76
2026-01-21T20:11:51.386Z,67.65,95.46
2026-01-21T20:11:53.386Z,72.49,95.67
2026-01-21T20:11:55.386Z,70.78,96.22
2026-01-21T20:11:57.386Z,72.74,95.55
2026-01-21T20:11:59.386Z,70.37,96.59
2026-01-21T20:12:01.386Z,77.19,95.95
2026-01-21T20:12:03.386Z,65.13,95.94
2026-01-21T20:12:05.386Z,73.88,95.6
2026-01-21T20:12:07.386Z,69.55,95.63
2026-01-21T20:12:09.386Z,69.72,95.69
2026-01-21T20:12:11.386Z,65.73,96.32
2026-01-21T20:12:13.386Z,70.68,95.88
2026-01-21T20:12:15.386Z,71.1,94.23
2026-01-21T20:12:17.386Z,74.74,96.66
2026-01-21T20:12:19.386Z,71.84,95.96
2026-01-21T20:12:21.386Z,70.68,94.45
2026-01-21T20:12:23.386Z,72.43,95.24
2026-01-21T20:12:25.386Z,73.24,95.4
2026-01-21T20:12:27.386Z,74.34,95.75
2026-01-21T20:12:29.386Z,70.39,95.52
2026-01-21T20:12:31.386Z,66.23,95.84
2026-01-21T20:12:33.386Z,71.93,95.52
2026-01-21T20:12:35.386Z,71.73,95.55
2026-01-21T20:12:37.386Z,72.75,96.02
2026-01-21T20:12:39.386Z,70.39,96.44
2026-01-21T20:12:41.386Z,66.7,95.92
2026-01-21T20:12:43.386Z,65.78,95.78
2026-01-21T20:12:45.386Z,66.68,95.98
2026-01-21T20:12:47.386Z,71.14,95.37
2026-01-21T20:12:49.386Z,67.91,95.61
2026-01-21T20:12:51.386Z,69.23,95.7
2026-01-21T20:12:53.386Z,70.49,95.85
2026-01-21T20:12:55.386Z,64.65,95.5
2026-01-21T20:12:57.386Z,70.38,95.56
2026-01-21T20:12:59.386Z,73.45,97.22
2026-01-21T20:13:01.386Z,69.21,96.11
2026-01-21T20:13:03.386Z,74.09,96.02
2026-01-21T20:13:05.386Z,72.54,95.06
2026-01-21T20:13:07.386Z,69.08,96.14
2026-01-21T20:13:09.386Z,72.72,96.02
2026-01-21T20:13:11.386Z,76.31,94.79
2026-01-21T20:13:13.386Z,74.74,95.92
2026-01-21T20:13:15.386Z,70.11,96.54
2026-01-21T20:13:17.386Z,69.02,96.16
2026-01-21T20:13:19.386Z,72.51,94.77
2026-01-21T20:13:21.386Z,68.1,96.19
2026-01-21T20:13:23.386Z,73.5,96.59
2026-01-21T20:13:25.386Z,70.61,95.56
2026-01-21T20:13:27.386Z,68.98,95.24
2026-01-21T20:13:29.386Z,65.71,96.59
2026-01-21T20:13:31.386Z,72.26,95.77
2026-01-21T20:13:33.386Z,71.9,95.59
2026-01-21T20:13:35.386Z,63.58,96.08
2026-01-21T20:13:37.386Z,71.06,95.69
2026-01-21T20:13:39.386Z,70.84,95.7
2026-01-21T20:13:41.386Z,67.87,95.85
2026-01-21T20:13:43.386Z,74.39,96.59
2026-01-21T20:13:45.386Z,66.74,95.79
2026-01-21T20:13:47.386Z,68.91,95.56
2026-01-21T20:13:49.386Z,68.87,95.43
2026-01-21T20:13:51.386Z,70.26,95.34
2026-01-21T20:13:53.386Z,69.75,95.53
2026-01-21T20:13:55.386Z,67.98,96.12
2026-01-21T20:13:57.386Z,67.53,95.88
2026-01-21T20:13:59.386Z,68.62,95.23
2026-01-21T20:14:01.386Z,66.35,95.85
2026-01-21T20:14:03.386Z,69.97,95.45
2026-01-21T20:14:05.386Z,67.19,95.95
2026-01-21T20:14:07.386Z,73.1,95.5
2026-01-21T20:14:09.386Z,70.13,96.3
2026-01-21T20:14:11.386Z,67.19,95.22
2026-01-21T20:14:13.386Z,63.03,96.73
2026-01-21T20:14:15.386Z,68.65,95.6
2026-01-21T20:14:17.386Z,66.61,96.55
2026-01-21T20:14:19.386Z,71.11,96.63
2026-01-21T20:14:21.386Z,70.55,95.08
2026-01-21T20:14:23.386Z,69.37,94.36
2026-01-21T20:14:25.386Z,69.55,96.87
2026-01-21T20:14:27.386Z,70.2,95.6
2026-01-21T20:14:29.386Z,68.07,95.65
2026-01-21T20:14:31.386Z,69.75,96.31
2026-01-21T20:14:33.386Z,65.82,95.94
2026-01-21T20:14:35.386Z,71.46,96.21
2026-01-21T20:14:37.386Z,71.2,95.68
2026-01-21T20:14:39.386Z,66.12,95.87
2026-01-21T20:14:41.386Z,67.49,96.14
2026-01-21T20:14:43.386Z,71.26,96.25
2026-01-21T20:14:45.386Z,68.71,95.69
2026-01-21T20:14:47.386Z,65.38,96.61
2026-01-21T20:14:49.386Z,70.88,96.11
2026-01-21T20:14:51.386Z,67.57,96.21
2026-01-21T20:14:53.386Z,68.29,96.24
2026-01-21T20:14:55.386Z,69.24,96.24
2026-01-21T20:14:57.386Z,70.12,96.08
2026-01-21T20:14:59.386Z,68.64,95.72
2026-01-21T20:15:01.386Z,69.11,95.68
2026-01-21T20:15:03.386Z,65.38,95.52
2026-01-21T20:15:05.386Z,73.47,95.5
2026-01-21T20:15:07.386Z,67.88,96.3
2026-01-21T20:15:09.386Z,69.08,95.59
2026-01-21T20:15:11.386Z,71.03,95.89
2026-01-21T20:15:13.386Z,70.82,95.32
2026-01-21T20:15:15.386Z,67.61,96.13
2026-01-21T20:15:17.386Z,61.78,95.35
2026-01-21T20:15:19.386Z,65.11,96.17
2026-01-21T20:15:21.386Z,66.52,96.02
2026-01-21T20:15:23.386Z,68.86,95.67
2026-01-21T20:15:25.386Z,66.28,96.08
2026-01-21T20:15:27.386Z,69.97,97.07
2026-01-21T20:15:29.386Z,67.69,95.46
2026-01-21T20:15:31.386Z,74.1,96.32
2026-01-21T20:15:33.386Z,72.85,95.85
2026-01-21T20:15:35.386Z,71.07,96.24
2026-01-21T20:15:37.386Z,70.63,95.69
2026-01-21T20:15:39.386Z,62.6,96.12
2026-01-21T20:15:41.386Z,72.99,96.69
2026-01-21T20:15:43.386Z,71.37,95.4
2026-01-21T20:15:45.386Z,72.3,95.78
2026-01-21T20:15:47.386Z,66.72,96.03
2026-01-21T20:15:49.386Z,75.98,96.22
2026-01-21T20:15:51.386Z,67.87,96.4
2026-01-21T20:15:53.386Z,62.6,96.33
2026-01-21T20:15:55.386Z,70.91,96.71
2026-01-21T20:15:57.386Z,70.56,95.52
2026-01-21T20:15:59.386Z,71.89,96.32
2026-01-21T20:16:01.386Z,69.93,96.23
2026-01-21T20:16:03.386Z,69.44,96.34
2026-01-21T20:16:05.386Z,72.56,96.25
2026-01-21T20:16:07.386Z,67.23,96.87
2026-01-21T20:16:09.386Z,69.74,95.88
2026-01-21T20:16:11.386Z,71.81,95.51
2026-01-21T20:16:13.386Z,70.02,96.44
2026-01-21T20:16:15.386Z,71.77,96.51
2026-01-21T20:16:17.386Z,73.93,96.34
2026-01-21T20:16:19.386Z,68.76,95.87
2026-01-21T20:16:21.386Z,66.21,96.46
2026-01-21T20:16:23.386Z,76.81,96.84
2026-01-21T20:16:25.386Z,68.55,95.44
2026-01-21T20:16:27.386Z,68.28,96.24
2026-01-21T20:16:29.386Z,66.5,95.74
2026-01-21T20:16:31.386Z,70.3,95.69
2026-01-21T20:16:33.386Z,66.27,96.16
2026-01-21T20:16:35.386Z,66.53,95.89
2026-01-21T20:16:37.386Z,70.76,95.28
2026-01-21T20:16:39.386Z,68.44,96.13
2026-01-21T20:16:41.386Z,70.01,95.81
2026-01-21T20:16:43.386Z,74.36,96.76
2026-01-21T20:16:45.386Z,68.55,96.2
2026-01-21T20:16:47.386Z,74.33,96.21
2026-01-21T20:16:49.386Z,72.46,96.56
2026-01-21T20:16:51.386Z,68.11,96.42
2026-01-21T20:16:53.386Z,73.02,97.28
2026-01-21T20:16:55.386Z,69.15,96.37
2026-01-21T20:16:57.386Z,79.02,95.83
2026-01-21T20:16:59.386Z,72.14,95.52
2026-01-21T20:17:01.386Z,69.6,96.3
2026-01-21T20:17:03.386Z,69.74,96.37
2026-01-21T20:17:05.386Z,69.03,95.49
2026-01-21T20:17:07.386Z,74.96,96.22
2026-01-21T20:17:09.386Z,72.41,96.34
2026-01-21T20:17:11.386Z,64.6,95.74
2026-01-21T20:17:13.386Z,67.63,96.5
2026-01-21T20:17:15.386Z,68.16,95.85
2026-01-21T20:17:17.386Z,75.77,97.12
2026-01-21T20:17:19.386Z,71.07,95.32
2026-01-21T20:17:21.386Z,64.48,96.19
2026-01-21T20:17:23.386Z,70.92,96.51
2026-01-21T20:17:25.386Z,70.71,96.31
2026-01-21T20:17:27.386Z,71.81,96.36
2026-01-21T20:17:29.386Z,70.17,96.49
2026-01-21T20:17:31.386Z,69.09,96.36
2026-01-21T20:17:33.386Z,75.16,96.48
2026-01-21T20:17:35.386Z,69.21,96.24
2026-01-21T20:17:37.386Z,71.15,96.72
2026-01-21T20:17:39.386Z,72.76,96.36
2026-01-21T20:17:41.386Z,71.26,95.78
2026-01-21T20:17:43.386Z,66.64,96.6
2026-01-21T20:17:45.386Z,67.35,97.07
2026-01-21T20:17:47.386Z,69.58,96.5
2026-01-21T20:17:49.386Z,72.85,96.74
2026-01-21T20:17:51.386Z,68.91,96.35
2026-01-21T20:17:53.386Z,76.01,96.89
2026-01-21T20:17:55.386Z,78.32,96.8
2026-01-21T20:17:57.386Z,73.16,95.84
2026-01-21T20:17:59.386Z,72.0,96.63
2026-01-21T20:18:01.386Z,74.37,96.56
2026-01-21T20:18:03.386Z,76.52,96.46
2026-01-21T20:18:05.386Z,72.64,96.44
2026-01-21T20:18:07.386Z,67.87,96.0
2026-01-21T20:18:09.386Z,71.98,96.98
2026-01-21T20:18:11.386Z,71.65,96.38
2026-01-21T20:18:13.386Z,71.72,96.28
2026-01-21T20:18:15.386Z,69.49,96.78
2026-01-21T20:18:17.386Z,71.56,96.61
2026-01-21T20:18:19.386Z,69.33,97.19
2026-01-21T20:18:21.386Z,70.01,97.38
2026-01-21T20:18:23.386Z,76.16,96.02
2026-01-21T20:18:25.386Z,75.08,96.79
2026-01-21T20:18:27.386Z,71.71,96.79
2026-01-21T20:18:29.386Z,70.52,97.03
2026-01-21T20:18:31.386Z,77.54,96.03
2026-01-21T20:18:33.386Z,68.93,95.72
2026-01-21T20:18:35.386Z,71.3,97.02
2026-01-21T20:18:37.386Z,73.27,96.22
2026-01-21T20:18:39.386Z,64.74,97.71
2026-01-21T20:18:41.386Z,75.64,97.37
2026-01-21T20:18:43.386Z,72.05,96.09
2026-01-21T20:18:45.386Z,75.76,96.76
2026-01-21T20:18:47.386Z,72.87,97.17
2026-01-21T20:18:49.386Z,73.03,96.46
2026-01-21T20:18:51.386Z,78.59,96.18
2026-01-21T20:18:53.386Z,75.29,97.08
2026-01-21T20:18:55.386Z,71.07,96.75
2026-01-21T20:18:57.386Z,72.04,96.28
2026-01-21T20:18:59.386Z,71.67,96.24
2026-01-21T20:19:01.386Z,68.75,96.53
2026-01-21T20:19:03.386Z,71.98,96.98
2026-01-21T20:19:05.386Z,71.61,96.52
2026-01-21T20:19:07.386Z,73.85,95.98
2026-01-21T20:19:09.386Z,71.53,95.96
2026-01-21T20:19:11.386Z,72.42,96.59
2026-01-21T20:19:13.386Z,72.9,97.53
2026-01-21T20:19:15.386Z,76.85,96.06
2026-01-21T20:19:17.386Z,70.42,95.63
2026-01-21T20:19:19.386Z,67.77,96.88
2026-01-21T20:19:21.386Z,73.95,95.92
2026-01-21T20:19:23.386Z,72.19,97.06
2026-01-21T20:19:25.386Z,74.73,97.24
2026-01-21T20:19:27.386Z,72.66,96.8
2026-01-21T20:19:29.386Z,76.02,97.05
2026-01-21T20:19:31.386Z,71.43,97.38
2026-01-21T20:19:33.386Z,73.34,96.34
2026-01-21T20:19:35.386Z,74.34,96.54
2026-01-21T20:19:37.386Z,71.22,97.38
2026-01-21T20:19:39.386Z,72.67,97.71
2026-01-21T20:19:41.386Z,76.03,97.11
2026-01-21T20:19:43.386Z,68.84,96.55
2026-01-21T20:19:45.386Z,72.97,96.81
2026-01-21T20:19:47.386Z,72.45,96.52
2026-01-21T20:19:49.386Z,72.64,97.41
2026-01-21T20:19:51.386Z,71.55,97.51
2026-01-21T20:19:53.386Z,72.39,96.85
2026-01-21T20:19:55.386Z,73.92,97.94
2026-01-21T20:19:57.386Z,73.11,96.19
2026-01-21T20:19:59.386Z,80.56,96.61
2026-01-21T20:20:01.386Z,67.64,96.26
2026-01-21T20:20:03.386Z,71.9,96.91
2026-01-21T20:20:05.386Z,72.3,97.56
2026-01-21T20:20:07.386Z,70.54,96.75
2026-01-21T20:20:09.386Z,77.78,97.3
2026-01-21T20:20:11.386Z,74.48,97.01
2026-01-21T20:20:13.386Z,71.26,97.51
2026-01-21T20:20:15.386Z,71.64,96.96
2026-01-21T20:20:17.386Z,72.56,96.06
2026-01-21T20:20:19.386Z,67.8,96.72
2026-01-21T20:20:21.386Z,78.32,97.05
2026-01-21T20:20:23.386Z,71.12,96.49
2026-01-21T20:20:25.386Z,73.11,96.66
2026-01-21T20:20:27.386Z,76.82,96.1
2026-01-21T20:20:29.386Z,74.85,97.14
2026-01-21T20:20:31.386Z,74.75,97.93
2026-01-21T20:20:33.386Z,70.69,96.23
2026-01-21T20:20:35.386Z,72.29,96.86
2026-01-21T20:20:37.386Z,74.07,97.32
2026-01-21T20:20:39.386Z,74.55,96.44
2026-01-21T20:20:41.386Z,78.69,96.79
2026-01-21T20:20:43.386Z,69.5,96.15
2026-01-21T20:20:45.386Z,71.74,96.24
2026-01-21T20:20:47.386Z,75.8,97.56
2026-01-21T20:20:49.386Z,71.6,96.36
2026-01-21T20:20:51.386Z,71.21,96.29
2026-01-21T20:20:53.386Z,72.0,96.93
2026-01-21T20:20:55.386Z,74.04,96.48
2026-01-21T20:20:57.386Z,71.71,96.8
2026-01-21T20:20:59.386Z,74.72,96.92
2026-01-21T20:21:01.386Z,73.91,96.32
2026-01-21T20:21:03.386Z,76.55,97.14
2026-01-21T20:21:05.386Z,79.46,96.87
2026-01-21T20:21:07.386Z,74.85,96.85
2026-01-21T20:21:09.386Z,70.82,96.31
2026-01-21T20:21:11.386Z,69.85,96.84
2026-01-21T20:21:13.386Z,72.84,96.92
2026-01-21T20:21:15.386Z,74.47,96.17
2026-01-21T20:21:17.386Z,78.42,95.81
2026-01-21T20:21:19.386Z,73.02,96.84
2026-01-21T20:21:21.386Z,73.44,96.2
2026-01-21T20:21:23.386Z,77.06,96.91
2026-01-21T20:21:25.386Z,71.51,96.06
2026-01-21T20:21:27.386Z,76.23,97.6
2026-01-21T20:21:29.386Z,71.54,96.63
2026-01-21T20:21:31.386Z,75.24,96.73
2026-01-21T20:21:33.386Z,74.38,98.04
2026-01-21T20:21:35.386Z,75.67,96.47
2026-01-21T20:21:37.386Z,73.38,96.91
2026-01-21T20:21:39.386Z,73.55,96.54
2026-01-21T20:21:41.386Z,74.53,97.25
2026-01-21T20:21:43.386Z,77.85,96.9
2026-01-21T20:21:45.386Z,78.56,96.69
2026-01-21T20:21:47.386Z,79.21,95.93
2026-01-21T20:21:49.386Z,80.61,97.31
